453,this topic describes security threats and risks to both  hardware and software in component procurement. ,security risks to software in component procurement,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
454,"this topic describes strategies such as physical  security, split manufacturing, traceability, cargo  screening and validation, and inspections to detect  and prevent compromises of component security  during the procurement process ",physical security,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
455,"this topic describes strategies such as physical  security, split manufacturing, traceability, cargo  screening and validation, and inspections to detect  and prevent compromises of component security  during the procurement process ",split manufacturing,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
456,"this topic describes strategies such as physical  security, split manufacturing, traceability, cargo  screening and validation, and inspections to detect  and prevent compromises of component security  during the procurement process ",traceability,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
457,"this topic describes strategies such as physical  security, split manufacturing, traceability, cargo  screening and validation, and inspections to detect  and prevent compromises of component security  during the procurement process ",cargo screening and validation,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
458,"this topic describes strategies such as physical  security, split manufacturing, traceability, cargo  screening and validation, and inspections to detect  and prevent compromises of component security  during the procurement process ",inspections,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
459,this topic includes strategies such as supplier  credentialing to establish trusted suppliers and  transporters of components. ,supplier credentialing,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460,this topic includes strategies such as supplier  credentialing to establish trusted suppliers and  transporters of components. ,trusted suppliers,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
461,this topic includes strategies such as supplier  credentialing to establish trusted suppliers and  transporters of components. ,transporters of components,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
462,this knowledge unit introduces unit testing  techniques and describes tools and techniques used to  test the security properties of a component. ,unit testing techniques,"3,2 ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
463,this knowledge unit introduces unit testing  techniques and describes tools and techniques used to  test the security properties of a component. ,tools for security testing,"3,2 ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
464,this knowledge unit introduces unit testing  techniques and describes tools and techniques used to  test the security properties of a component. ,techniques for testing security properties,"3,2 ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
465,this topic describes unit testing tools and techniques  as distinguished from system-level testing ,unit testing tools,"3,2 ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
466,this topic describes unit testing tools and techniques  as distinguished from system-level testing ,techniques for unit testing,"3,2 ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
467,this topic describes unit testing tools and techniques  as distinguished from system-level testing ,comparison with system level testing,"3,2 ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
468,this topic describes tools and techniques such as  fuzz testing for testing the security properties of a  component beyond its functional correctness. ,fuzz testing,"3,2 ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
469,this topic describes tools and techniques such as  fuzz testing for testing the security properties of a  component beyond its functional correctness. ,security properties testing,"3,2 ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
470,this topic describes tools and techniques such as  fuzz testing for testing the security properties of a  component beyond its functional correctness. ,component security testing,"3,2 ",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
471,this knowledge unit describes techniques for  discovering the design and functionality of a  component with incomplete information. ,techniques for discovering component design,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
472,this knowledge unit describes techniques for  discovering the design and functionality of a  component with incomplete information. ,techniques for discovering component functionality,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
473,this knowledge unit describes techniques for  discovering the design and functionality of a  component with incomplete information. ,working with incomplete information,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
474,this topic describes tools and techniques for  discovering the design of a component at some level  of abstraction. ,tools for reverse engineering,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
475,this topic describes tools and techniques for  discovering the design of a component at some level  of abstraction. ,techniques for discovering design,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
476,this topic describes tools and techniques for  discovering the design of a component at some level  of abstraction. ,level of abstraction in design reverse engineering,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
477,"this topic describes tools and techniques for  discovering the functionality and other properties of  a component’s hardware, such as the functions of an  integrated circuit. ",tools for disassembly,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
478,"this topic describes tools and techniques for  discovering the functionality and other properties of  a component’s hardware, such as the functions of an  integrated circuit. ",techniques for analyzing integrated circuits,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
479,"this topic describes tools and techniques for  discovering the functionality and other properties of  a component’s hardware, such as the functions of an  integrated circuit. ",discovering functionality,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
480,"this topic describes tools and techniques for  discovering the functionality and other properties of  a component’s hardware, such as the functions of an  integrated circuit. ",revealing properties of components,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
481,this topic describes tools and techniques such as  static and dynamic analysis for discovering the  functionality and properties of a component’s  software. ,tools for static analysis,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
482,this topic describes tools and techniques such as  static and dynamic analysis for discovering the  functionality and properties of a component’s  software. ,techniques for static analysis,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
483,this topic describes tools and techniques such as  static and dynamic analysis for discovering the  functionality and properties of a component’s  software. ,tools for dynamic analysis,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
484,this topic describes tools and techniques such as  static and dynamic analysis for discovering the  functionality and properties of a component’s  software. ,techniques for dynamic analysis,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
485,this topic describes tools and techniques such as  static and dynamic analysis for discovering the  functionality and properties of a component’s  software. ,discovering functionality,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
486,this topic describes tools and techniques such as  static and dynamic analysis for discovering the  functionality and properties of a component’s  software. ,discovering properties,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
487, ,ease provide the description for the topic., ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
488,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",physical signaling,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
489,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",transmission concepts,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
490,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",history of ethernet protocols,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
491,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",802.11 wireless,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
492,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",coax broadcast domain,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
493,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",csma cd,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
494,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",hubs,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
495,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",switches,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
496,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",addressing and payload,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
497,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",switching and broadcast behavior,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
498,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",wireless shared medium,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
499,"this knowledge unit introduces the concepts of  physical signaling and transmission. these general  concepts could be introduced through presenting the  history of ethernet protocols and 802.11 wireless.  starting with a coax broadcast domain and  csma/cd, moving to hubs and then switches  without changing the addressing and payload. the  introduction of switching required simulating  broadcast behavior to simulate the coax broadcast  behavior. wireless is a shared medium but physical  characteristics of the medium required different  collision avoidance mechanisms than coax ",collision avoidance mechanisms,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
500,"this topic covers signals in coax, twisted pair, optical fiber, and air ",coaxial cable,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
501,"this topic covers signals in coax, twisted pair, optical fiber, and air ",twisted pair,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
502,"this topic covers signals in coax, twisted pair, optical fiber, and air ",optical fiber,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
503,"this topic covers signals in coax, twisted pair, optical fiber, and air ",air,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
504,this topic discusses the communication  characteristic of the media ,shared media,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
505,this topic discusses the communication  characteristic of the media ,point to point media,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
506,this topic discusses the communication  characteristic of the media ,communication characteristics comparison,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
507,this topic describes the various schemes for sharing  media between multiple clients. for example: 802.1  mac addressing and ppp. ,802.1 mac addressing,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
508,this topic describes the various schemes for sharing  media between multiple clients. for example: 802.1  mac addressing and ppp. ,ppp (point to point protocol),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
509,"this topic examines various implementations of the  models covered above. ieee 802.3 (ethernet),  ieee 802.11 (wi-fi), ieee 802.16 (fixed wireless  broadband) ",ieee 802.3 (ethernet),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
510,"this topic examines various implementations of the  models covered above. ieee 802.3 (ethernet),  ieee 802.11 (wi-fi), ieee 802.16 (fixed wireless  broadband) ",ieee 802.11 (wi fi),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
511,"this topic examines various implementations of the  models covered above. ieee 802.3 (ethernet),  ieee 802.11 (wi-fi), ieee 802.16 (fixed wireless  broadband) ",ieee 802.16 (fixed wireless broadband),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
512,"this knowledge unit describes the characteristics of  connectors, their materials, and standards that define  the characteristics of the connectors. different  materials have different characteristics and signal  transmission capability. even non-technical security  people need to understand that optical fiber is  different than twisted pair and that each has  different standards and specific standard connectors. ",characteristics of connectors,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
513,"this knowledge unit describes the characteristics of  connectors, their materials, and standards that define  the characteristics of the connectors. different  materials have different characteristics and signal  transmission capability. even non-technical security  people need to understand that optical fiber is  different than twisted pair and that each has  different standards and specific standard connectors. ",materials used for connectors,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
514,"this knowledge unit describes the characteristics of  connectors, their materials, and standards that define  the characteristics of the connectors. different  materials have different characteristics and signal  transmission capability. even non-technical security  people need to understand that optical fiber is  different than twisted pair and that each has  different standards and specific standard connectors. ",standards defining connector characteristics,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
515,"this knowledge unit describes the characteristics of  connectors, their materials, and standards that define  the characteristics of the connectors. different  materials have different characteristics and signal  transmission capability. even non-technical security  people need to understand that optical fiber is  different than twisted pair and that each has  different standards and specific standard connectors. ",signal transmission capabilities of different materials,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
516,"this knowledge unit describes the characteristics of  connectors, their materials, and standards that define  the characteristics of the connectors. different  materials have different characteristics and signal  transmission capability. even non-technical security  people need to understand that optical fiber is  different than twisted pair and that each has  different standards and specific standard connectors. ",optical fiber vs twisted pair,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
517,"this knowledge unit describes the characteristics of  connectors, their materials, and standards that define  the characteristics of the connectors. different  materials have different characteristics and signal  transmission capability. even non-technical security  people need to understand that optical fiber is  different than twisted pair and that each has  different standards and specific standard connectors. ",specific standard connectors for different types,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
518,this topic introduces the connection characteristics  of various media and the requirements for physical  connections. ,connection characteristics of various media,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
519,this topic introduces the connection characteristics  of various media and the requirements for physical  connections. ,requirements for physical connections,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
520,this topic examines various standards for  connectors. ,connectors,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
521,this topic examines various standards for  connectors. ,standards,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
522,"rj 11, rj 45, st, sc, mtrj, sff isa buss, etc. ",rj 11,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
523,"rj 11, rj 45, st, sc, mtrj, sff isa buss, etc. ",rj 45,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
524,"rj 11, rj 45, st, sc, mtrj, sff isa buss, etc. ",st,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
525,"rj 11, rj 45, st, sc, mtrj, sff isa buss, etc. ",sc,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
526,"rj 11, rj 45, st, sc, mtrj, sff isa buss, etc. ",mtrj,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
527,"rj 11, rj 45, st, sc, mtrj, sff isa buss, etc. ",sff isa bus,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
528,this knowledge unit introduces the advantages and  potential vulnerabilities of standard hardware  architectures. ,advantages of standard hardware architectures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
529,this knowledge unit introduces the advantages and  potential vulnerabilities of standard hardware  architectures. ,potential vulnerabilities of standard hardware architectures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
530,this topic should introduce the idea of standard  architectures and the advantages of standardization.  the history of pc motherboards could be used as an  example showing the evolution from isa through  pci and beyond. the ability for cards to add  functionality without changing the base architecture  is important. adding multiport ethernet ports in a  card allows a pc to become a router. ,introduction to standard architectures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
531,this topic should introduce the idea of standard  architectures and the advantages of standardization.  the history of pc motherboards could be used as an  example showing the evolution from isa through  pci and beyond. the ability for cards to add  functionality without changing the base architecture  is important. adding multiport ethernet ports in a  card allows a pc to become a router. ,advantages of standardization,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
532,this topic should introduce the idea of standard  architectures and the advantages of standardization.  the history of pc motherboards could be used as an  example showing the evolution from isa through  pci and beyond. the ability for cards to add  functionality without changing the base architecture  is important. adding multiport ethernet ports in a  card allows a pc to become a router. ,history of pc motherboards,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
533,this topic should introduce the idea of standard  architectures and the advantages of standardization.  the history of pc motherboards could be used as an  example showing the evolution from isa through  pci and beyond. the ability for cards to add  functionality without changing the base architecture  is important. adding multiport ethernet ports in a  card allows a pc to become a router. ,evolution from isa to pci,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
534,this topic should introduce the idea of standard  architectures and the advantages of standardization.  the history of pc motherboards could be used as an  example showing the evolution from isa through  pci and beyond. the ability for cards to add  functionality without changing the base architecture  is important. adding multiport ethernet ports in a  card allows a pc to become a router. ,benefits of non invasive card functionality,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
535,this topic should introduce the idea of standard  architectures and the advantages of standardization.  the history of pc motherboards could be used as an  example showing the evolution from isa through  pci and beyond. the ability for cards to add  functionality without changing the base architecture  is important. adding multiport ethernet ports in a  card allows a pc to become a router. ,multiport ethernet and its role in routing,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
536,"this topic introduces various hardware interface  standards starting with ic package design, through  busses such as isa and pci for integration  platforms and on to networking standards like  ieee 802.3 ",ic package design,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
537,"this topic introduces various hardware interface  standards starting with ic package design, through  busses such as isa and pci for integration  platforms and on to networking standards like  ieee 802.3 ","busses (isa, pci)",4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
538,"this topic introduces various hardware interface  standards starting with ic package design, through  busses such as isa and pci for integration  platforms and on to networking standards like  ieee 802.3 ",networking standards (ieee 802.3),4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
539,"this topic should examine the current technologies  learners will face (cpu chips, pc motherboard,  ethernet standards) ",cpu chips,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
540,"this topic should examine the current technologies  learners will face (cpu chips, pc motherboard,  ethernet standards) ",pc motherboard,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
541,"this topic should examine the current technologies  learners will face (cpu chips, pc motherboard,  ethernet standards) ",ethernet standards,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
542,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",general concepts of distributed systems,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
543,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",networks other than the internet,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
544,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",protocols other than tcp ip for system interconnection,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
545,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",specific characteristics of different implementations,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
546,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",potential vulnerabilities of different architectures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
547,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",similarities and differences between architectures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
548,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",design choices and their implications,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
549,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",advantages and disadvantages for particular use cases,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
550,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",security perspectives on various architectures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
551,"this knowledge unit introduces the general concepts  of distributed systems and how they are connected  together. the internet is not the only network and  tcp/ip is not the only protocol for system interconnection. each implementation has specific  characteristics and different potential  vulnerabilities. the focus of the curriculum should  be on similarities, differences, and why design  choices are made. each architecture has advantages  and disadvantages for particular use cases and each  has particular vulnerabilities and strengths from a  security perspective. one cannot assume that a  mitigation strategy for the internet will be  appropriate for a supercomputer infrastructure.  ",mitigation strategies for different infrastructures,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
552,"this topic should start with the idea of a process in  and operating system and then introduce the various  architectures for running processes and enabling  their communication. symmetric multiprocessing  and shared memory, network based with an  interprocess communication model. ",process in operating system,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
553,"this topic should start with the idea of a process in  and operating system and then introduce the various  architectures for running processes and enabling  their communication. symmetric multiprocessing  and shared memory, network based with an  interprocess communication model. ",architectures for running processes,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
554,"this topic should start with the idea of a process in  and operating system and then introduce the various  architectures for running processes and enabling  their communication. symmetric multiprocessing  and shared memory, network based with an  interprocess communication model. ",enabling communication between processes,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
555,"this topic should start with the idea of a process in  and operating system and then introduce the various  architectures for running processes and enabling  their communication. symmetric multiprocessing  and shared memory, network based with an  interprocess communication model. ",symmetric multiprocessing,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
556,"this topic should start with the idea of a process in  and operating system and then introduce the various  architectures for running processes and enabling  their communication. symmetric multiprocessing  and shared memory, network based with an  interprocess communication model. ",shared memory architecture,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
557,"this topic should start with the idea of a process in  and operating system and then introduce the various  architectures for running processes and enabling  their communication. symmetric multiprocessing  and shared memory, network based with an  interprocess communication model. ",network based interprocess communication,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
558,this topic covers the http/https protocol and  demonstrates how it is an example of a distributed  processing standard. ,http https protocol,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
559,this topic covers the http/https protocol and  demonstrates how it is an example of a distributed  processing standard. ,distributed processing standard,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
